File Name,Recording timestamp Mean,Eye movement type index Mean,Gaze point X std,Gaze point Y std,Gaze point left X std,Gaze point left Y std,Gaze point right X std,Gaze point right Y std,Fixation point X std,Fixation point Y std,Gaze event duration max,Presented Media width max,Presented Media height max,Presented Media position X (DACSpx) max,Presented Media position Y (DACSpx) max,Original Media width max,Original Media height max,Pupil diameter left max,Pupil diameter right max,Gaze direction left X std,Gaze direction left Y std,Gaze direction left Z std,Gaze direction right X std,Gaze direction right Y std,Gaze direction right Z std,Eye position left X (DACSmm) std,Eye position left Y (DACSmm) std,Eye position left Z (DACSmm) std,Eye position right X (DACSmm) std,Eye position right Y (DACSmm) std,Eye position right Z (DACSmm) std,Gaze point left X (DACSmm) std,Gaze point left Y (DACSmm) std,Gaze point right X (DACSmm) std,Gaze point right Y (DACSmm) std,Gaze point X (MCSnorm) std,Gaze point Y (MCSnorm) std,Gaze point left X (MCSnorm) std,Gaze point left Y (MCSnorm) std,Gaze point right X (MCSnorm) std,Gaze point right Y (MCSnorm) std,Fixation point X (MCSnorm) std,Fixation point Y (MCSnorm) std,Validity left count,Validity right count,Eye movement type count
EyeT_group_dataset_II_image_name_grey_blue_participant_48_trial_0.csv,39014006.349242695,71.12046495244805,115.07472788345494,153.81620714575251,114.16430128439605,154.30415012754386,110.48079576201044,155.4612790510714,110.2900398439086,152.17440535877213,4041.0,1662.0,1080.0,129.0,0.0,640.0,416.0,116,108,1259.1975504349753,1336.1523423956658,294.90304688052004,1181.090444243608,1327.079364665807,341.20289085005953,24.420658876678623,31.863484871967103,93.5402402030182,25.06890944578516,29.46319071552025,77.46327954585765,239.3335879423413,423.12284406575947,227.27379010030037,421.96961182783366,451.1721213121497,802.3871420100944,455.043996238066,786.1397167790349,435.3632935348064,814.2750545724144,24.67859831572864,27.602077737701254,5678,5678,5678
EyeT_group_dataset_II_image_name_grey_blue_participant_48_trial_2.csv,33736804.175899886,68.12303149606299,189.53574953113775,214.0937347019893,192.2581491260431,210.2125468762882,188.5720994595097,214.70127135010148,185.47036893707875,190.0115587661008,3108.0,1662.0,1080.0,129.0,0.0,640.0,416.0,109,98,1460.1015026303855,1503.8131625814804,551.1556550143646,1451.581415998692,1558.912402205975,653.0201810236588,82.0836711883226,52.14871316549636,158.31525415955448,83.57064904429471,53.11985714112797,189.34146534020607,370.0894121100339,579.0077292696176,379.6775913714956,625.9828272281574,627.2719021701917,1024.7658337144587,641.4519960390336,991.3398351220744,637.1191744196889,1027.8059647168882,29.905718734868504,34.93457124825791,7112,7112,7112
EyeT_group_dataset_II_image_name_grey_blue_participant_4_trial_0.csv,77935225.19207485,304.90987892129885,248.4527461088508,221.15627367721876,248.5919990397064,225.3747366006066,249.0953977760096,217.06950049329865,231.56328103824683,209.74039508217604,833.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,152,166,1568.4050685553302,1619.2327768091748,831.8510422668634,1553.6845475508694,1548.850262905627,722.8699136662914,149.78629643789995,130.91661280406933,446.3119304104686,150.05539646332582,114.912581067523,441.6655400796772,543.15423290773,640.2356821051128,530.5372307223535,626.3872813659701,879.269508735501,1149.8967640490378,856.7652937658738,1124.826552387204,835.4449146729589,1046.7522015773536,49.47964330723936,50.79602121952222,7268,7268,7268
EyeT_group_dataset_II_image_name_grey_blue_participant_4_trial_1.csv,10352286.811447812,39.8361391694725,295.27373798350806,311.39332894515,298.5270901550026,318.10569176026866,280.5196212790583,306.1165514533364,301.97946634798626,289.9421602157417,525.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,104,111,220.12625646198936,229.3277729924309,198.8318177479404,214.18050952269917,222.712149035219,178.17472523238447,13.736424590175211,18.38345689494814,38.659982763407,13.30726000220612,31.43301411289796,59.10510393902776,139.54024863698646,165.34964663003194,148.92043594930885,160.14302943397504,158.84532523740643,203.31661798322227,142.8122694995094,179.28733356443604,163.09548398732716,194.79049790058815,5.946291306978155,6.253567866479832,891,891,891
EyeT_group_dataset_II_image_name_grey_blue_participant_4_trial_2.csv,12518670.751173709,46.44444444444444,185.24802749921105,158.2944267155717,178.60506040753972,161.42612416101844,189.9500094318836,158.56941350041777,178.56848132591855,156.71549455489085,908.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,78,78,158.9043913633495,169.7093275609385,138.8227520674447,166.60233779952804,166.33918818567085,132.5251109001914,25.6520218759352,25.204352666765708,41.442103260399215,26.076414642570413,29.041721174402507,48.9737700099622,96.65523611371124,121.5185790613057,101.73554455401222,122.61264170351518,118.73430643148622,152.87904790021278,118.69315757074104,149.69150086099256,127.37518877115848,146.2582978685307,5.050648346434839,5.453155305148601,639,639,639
EyeT_group_dataset_II_image_name_grey_blue_participant_4_trial_4.csv,118250821.82723844,620.866049082963,362.7292014005898,262.0172242980382,364.8384227762296,261.73290274008195,369.14279169901744,261.5655326185236,372.7122540102347,265.993726458449,839.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,179,199,4941.171243554264,4630.634953552306,1457.6349033826314,4973.57445945086,4367.729604848691,1255.8228190532425,164.1794049558386,98.4573773346209,508.95549758261154,171.4981868795931,95.14189724106468,479.60766466843046,1092.2433870563116,922.9712086328714,1086.548610488002,896.3324750093489,1582.671704526059,2013.2612518566923,1580.1965544006252,2004.6770894507583,1567.086901391236,1967.603048459094,170.27515511299083,184.2742127438917,26771,26771,26771
EyeT_group_dataset_II_image_name_grey_blue_participant_4_trial_5.csv,45028653.44786815,210.3848083124328,209.00291401647547,269.2441951937378,225.295903693379,271.0197713834408,204.5830578750393,261.7240774442764,166.77632589583976,189.5113435456777,2575.0,1662.0,1080.0,129.0,0.0,640.0,416.0,121,131,598.2298949528177,617.2543743998638,301.8768713530608,651.2527802019938,719.1294752323065,356.9511600060728,143.45109151496504,109.50669105472356,235.221616583062,88.79766329178516,117.38420664763912,219.4930282435784,281.5407082753139,406.1819045710933,280.65626736275,344.2556994200899,444.4881358807676,687.1946116929214,411.8180277778536,603.0820470824738,412.799023125437,585.3714158389648,15.202236954849134,11.46863562703286,5582,5582,5582
EyeT_group_dataset_II_image_name_grey_blue_participant_4_trial_6.csv,39945419.68434032,251.33292231812575,411.4602619123644,298.5160985704668,396.38860441503545,300.91620121323336,160.37359081260823,191.13114296354289,414.1392989676469,285.7836302160256,575.0,1920.0,1080.0,129.0,0.0,1920.0,1080.0,102,87,1570.665015691838,1601.561517435905,840.6064748812045,315.88749849358067,388.5805039069607,320.551472599364,189.12377335424503,45.74054057151119,126.12291456800926,116.97703064944125,53.23588750813488,78.12369130939794,632.7950108348559,701.0305287122715,206.79928932290147,271.0228498758971,915.7584912289532,1175.0201342942669,812.5149674328858,1151.133485435586,282.7500795588554,387.794777626074,44.87068428081498,44.702536710010335,7299,7299,7299
EyeT_group_dataset_II_image_name_grey_blue_participant_4_trial_7.csv,47500410.8611665,266.9560069790628,379.4059854102025,222.02874053571333,380.2815604394522,224.1011322812622,383.8019513913144,242.13466710521877,380.3884887342349,225.74946488038063,467.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,142,122,1756.4341370707773,1712.2005098744555,630.9704874441937,1767.4262957195103,1476.3921350752362,655.6228694266191,137.2104857720549,68.89258275284706,120.24630773345343,102.2872482890464,86.23863116323325,124.85494584716592,826.2254053452896,624.1136905596128,701.6251258654737,654.9630403247545,819.9530137075956,642.3816509532562,742.3998083427746,644.7956056570127,748.050826097419,650.2290815486239,61.60844675648563,61.74483563475002,8024,8024,8024
EyeT_group_dataset_II_image_name_grey_blue_participant_4_trial_8.csv,35463647.28181576,248.2723642172524,255.99615160841697,228.5127453583141,242.67836970556044,235.354233204344,335.8711369323736,163.87825162928004,225.0918603042139,227.3733296935262,867.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,99,91,1459.0609346327954,1526.46927261174,496.58347777751874,901.0733517287804,768.626235386321,392.9334841277373,178.08027084664843,88.56770776578539,230.88242325783253,105.49488322301664,80.28913935662814,257.85243611960306,443.7752720433517,622.2758066796348,349.73222303343425,328.65705753436475,709.7327548744285,1143.1145362468694,635.5402326838663,1074.0099070532149,503.9492625000878,611.2159887227481,52.547338399541815,49.87520845417252,7512,7512,7512
EyeT_group_dataset_II_image_name_grey_blue_participant_50_trial_0.csv,35357045.9803814,122.59047880367676,205.7703894063689,239.49084296144684,205.49466829851065,233.4778124402445,205.96932421576815,245.3914964921932,205.55103097288023,239.67561244570405,917.0,1662.0,1080.0,129.0,0.0,640.0,416.0,209,205,1748.5511679188369,1791.1088815139108,922.3866301475846,1720.157806279022,1794.4845481049135,957.7895373258904,74.28907933141858,38.996500762844526,108.32676625988348,74.46012704121081,43.65963372062483,103.0396572479898,456.166858502288,644.0187818891565,460.8938076282871,646.6411217311037,820.2899119543616,1245.686797154763,812.5096062470114,1224.357024859216,815.4366357791937,1257.3074338752483,50.36255565523905,50.14584076233868,7289,7289,7289
EyeT_group_dataset_II_image_name_grey_blue_participant_50_trial_2.csv,35330143.81702127,118.6629271437782,251.30841407626951,243.95796232200223,251.1707708791249,235.9712302454026,252.25282744837008,252.715910394661,253.0511530420738,244.8382781138065,983.0,1662.0,1080.0,129.0,0.0,640.0,416.0,191,185,1892.8805555167537,1881.4113184306352,946.0231008340468,1898.6733011647912,1895.8105954938023,1063.005212800714,69.08174516955765,27.787939151723897,84.97359682013516,69.09674380511824,36.95677324286687,77.02691646874784,606.5628203512649,694.2070308998417,594.6263624676671,699.4754413994449,1025.9850376137877,1346.50923100579,1023.607747181529,1315.698327300141,1020.435402274236,1328.189138403026,51.787200284791886,52.87953133770843,7755,7755,7755
EyeT_group_dataset_II_image_name_grey_blue_participant_52_trial_0.csv,33871860.85245675,126.02989619377162,266.18199351614066,225.8827356854108,274.60146347291965,181.80912491653143,255.02259687499637,218.49617115765344,204.05572500222468,111.87694708119656,1475.0,1662.0,1080.0,129.0,0.0,640.0,416.0,167,163,1301.187133240962,1333.2711776766498,607.9201062462757,1470.9466979750327,1484.489436160819,733.3083259973655,12.45934422816524,53.687720195058375,92.55997415740175,18.969391116707296,45.13266237756758,78.9947968969409,419.9154296317506,423.41354105496873,428.5481125898066,420.7324762940659,721.2743787381494,795.5239171367213,640.7436018582309,770.9314024352641,701.3274853700981,765.9485329394042,32.8506772961524,30.514937325602336,7225,7225,7225
EyeT_group_dataset_II_image_name_grey_blue_participant_52_trial_2.csv,34274326.99778669,137.80965555401855,307.4070106037967,278.3867983578679,315.06759229498465,277.4916904339885,298.92269108471555,150.29555647926614,241.2864700058265,127.32247606137376,1283.0,1662.0,1080.0,129.0,0.0,640.0,416.0,155,134,1336.1080717460488,1367.1843589847226,864.2783214275357,1500.3083378172091,1440.923682694572,912.6859879319284,11.145292610550262,48.00803499117182,90.63368748611664,13.35351208298705,37.581261303406414,67.65074738921247,637.5424436273619,491.1881632690866,580.5055496196514,470.30521447903305,958.1359884675026,831.2263450745595,854.8208343229389,750.7933449506863,883.8362825151826,776.945603028615,36.40534940250714,38.07649320604729,7229,7229,7229
EyeT_group_dataset_II_image_name_grey_blue_participant_54_trial_0.csv,32506009.33707709,503.1224348308375,276.85955718763813,200.3662544418016,279.5223624622766,204.32746483453104,273.5657883442423,197.1481885487569,246.20353220941516,199.76635563644612,3025.0,1662.0,1080.0,129.0,0.0,640.0,416.0,176,128,1361.7526363695658,1286.6831544080894,850.2224693996328,1305.972942656355,1250.001520939874,800.4454362131642,10.55694494054134,33.49841867860294,65.42741870672653,12.19873384759814,30.429096054753437,59.95496958761503,516.987917656036,507.308692085591,498.0646401077224,476.8396226338057,837.8300967053448,883.7601994317602,801.7798880226031,832.6339914389649,785.4453338326997,837.7647938511149,21.72109986899436,22.303826259990352,7212,7212,7212
EyeT_group_dataset_II_image_name_grey_blue_participant_54_trial_2.csv,36231098.59916898,418.79238227146817,294.75026766564423,204.56760970646616,299.75470092050244,210.09769798330043,290.1827529514875,199.60485974861427,246.4419941225177,198.2728406590764,1567.0,1662.0,1080.0,129.0,0.0,640.0,416.0,173,148,1422.5453987828778,1349.2385063806746,903.3786990462096,1280.693153766033,1239.2038366928568,932.2039960928475,11.722752618363144,25.43820292179244,50.05864864526759,11.223966755653754,22.46911238603093,46.88012277534886,587.0436989212521,542.946195684953,540.5158250759292,512.1897534201826,912.5954832728904,928.3287612111088,897.3617453976079,906.473261552458,818.6236127231192,838.1568569928869,25.64546556913584,25.42079275181329,7220,7220,7220
EyeT_group_dataset_II_image_name_grey_blue_participant_56_trial_0.csv,34420555.07543521,272.1000276319425,371.75085264795126,181.8850100803588,366.69669374327793,184.65547062813388,361.2344640369089,180.93485242225688,264.1957184721781,130.67640307680776,775.0,1662.0,1080.0,129.0,0.0,640.0,416.0,82,163,1177.414469096691,1120.5365371753965,863.3881962127689,1378.4854393031294,1348.546893760431,996.1811495102088,13.51490970412027,19.00881826208692,43.65132248578754,12.773351878634443,34.81140066891578,51.067918329017104,589.8673124875166,386.4227852931044,618.3961601997585,374.2196682973279,1052.4659342839527,851.6639699625553,828.4736434628612,713.3192839875569,919.027368662328,760.0241806949748,32.803300419242824,33.50922709834856,7238,7238,7238
EyeT_group_dataset_II_image_name_grey_blue_participant_56_trial_2.csv,33660822.3515009,401.2499654170701,327.6635354161692,190.84169840022392,320.31288115735265,200.6820730711072,312.7468219197908,201.25044640542387,261.59818591237115,176.9880321679715,1342.0,1662.0,1080.0,129.0,0.0,640.0,416.0,105,144,1288.759804707785,1266.4892054366746,992.5976488708404,1348.5458308179748,1305.6678651134157,1032.5295073825284,10.49570928617058,18.34843119070312,42.02340052624259,8.96472095610594,33.4875476020841,51.41022318019561,537.9783876560845,454.6971929522302,534.6565760861196,422.9050161612794,948.148957894457,970.3612603645798,792.5190353125494,876.9551041589398,843.844421325783,865.213535150725,24.161965415519937,27.712683769989194,7229,7229,7229
EyeT_group_dataset_II_image_name_grey_blue_participant_58_trial_0.csv,34773755.34360809,96.9244530067428,283.1219272587304,172.07561300825756,281.8780258020177,172.92700486347158,282.9764285972452,171.76327202596633,276.6457111355664,172.4819284604146,1917.0,1662.0,1080.0,129.0,0.0,640.0,416.0,133,135,1739.1988027313314,1665.5430814338094,811.9305169343231,1812.8538254133207,1696.2375919401252,884.3610163542339,8.550342334219799,28.93115056029512,49.50766297366564,10.157033003126118,36.15125702400219,40.91156095028502,577.3449328049533,614.0157276877095,577.9495678140869,606.4513643064881,951.5677456582586,900.5089962804336,938.7995200336376,891.5413737423628,972.6715960014023,875.8137814730098,40.90289912546969,41.83878879121774,7267,7267,7267
EyeT_group_dataset_II_image_name_grey_blue_participant_58_trial_2.csv,33659325.10109555,77.9227568991818,222.7225752031523,149.56078890711947,221.09933208029256,149.4558498871669,223.61250902328985,149.66595431060253,210.9571196189434,151.08849755252112,1133.0,1662.0,1080.0,129.0,0.0,640.0,416.0,127,126,1660.036741808482,1594.3436249316796,655.348567439624,1723.7661139827646,1633.9388627192818,684.3676927076325,6.589854532549063,19.772178400394928,31.637277372862588,7.064617328125639,27.358922381432308,31.031963415574022,443.41742374017554,400.0560488557761,439.7056209857443,402.16769143289554,757.8926337738594,820.7414909865955,767.5980957232974,831.0964615865358,764.8856888402529,837.3365238674837,33.09578113481744,35.164387489262964,7211,7211,7211
EyeT_group_dataset_II_image_name_grey_blue_participant_60_trial_0.csv,36040216.745244,135.75985663082437,261.4920800031104,145.0812755153451,285.5057252904832,143.95738699327651,264.8320537504491,146.3563374345656,189.35410835077775,135.59835847394973,1033.0,1662.0,1080.0,129.0,0.0,640.0,416.0,97,86,1516.9049275936777,1531.5151392704456,818.9104779269868,1529.9091898069971,1508.529025572279,847.9789497925241,9.979061108575715,32.40374058470108,72.8585104283881,11.86623045966053,32.22894573478527,71.00483214033582,498.42799684793073,511.2697440390656,454.993670050273,526.2767322171,806.4401110024749,905.7099153425312,764.4793255369235,857.2073043398175,744.16984178069,860.9676792908484,33.088759180324615,32.810633169838134,7254,7254,7254
EyeT_group_dataset_II_image_name_grey_blue_participant_60_trial_2.csv,33673176.38385936,101.93881506090808,295.78443889293123,163.66030647511727,324.1537420731576,163.0530010728613,271.5299267812913,151.06697642560889,206.29748800981375,145.0864167163559,1908.0,1662.0,1080.0,129.0,0.0,640.0,416.0,113,113,1586.662813803278,1508.533256122927,955.794368335113,1622.4850429829166,1533.0318057550028,842.58820913436,11.176472808122972,31.8723789739308,76.94562337206874,11.903331144745952,28.903331404660737,71.96958000765402,563.8204500834551,486.93848927779896,518.0633728328273,494.4381777629354,939.1127883435694,852.6102790084371,871.7203718525592,777.9040211759002,854.8732153474156,790.1196750993047,35.666340034828366,36.94771428462968,7224,7224,7224
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_0.csv,77935225.19207485,304.90987892129885,248.4527461088508,221.15627367721876,248.5919990397064,225.3747366006066,249.0953977760096,217.06950049329865,231.56328103824683,209.74039508217604,833.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,152,166,1568.4050685553302,1619.2327768091748,831.8510422668634,1553.6845475508694,1548.850262905627,722.8699136662914,149.78629643789995,130.91661280406933,446.3119304104686,150.05539646332582,114.912581067523,441.6655400796772,543.15423290773,640.2356821051128,530.5372307223535,626.3872813659701,879.269508735501,1149.8967640490378,856.7652937658738,1124.826552387204,835.4449146729589,1046.7522015773536,49.47964330723936,50.79602121952222,7268,7268,7268
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_1.csv,10352286.811447812,39.8361391694725,295.27373798350806,311.39332894515,298.5270901550026,318.10569176026866,280.5196212790583,306.1165514533364,301.97946634798626,289.9421602157417,525.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,104,111,220.12625646198936,229.3277729924309,198.8318177479404,214.18050952269917,222.712149035219,178.17472523238447,13.736424590175211,18.38345689494814,38.659982763407,13.30726000220612,31.43301411289796,59.10510393902776,139.54024863698646,165.34964663003194,148.92043594930885,160.14302943397504,158.84532523740643,203.31661798322227,142.8122694995094,179.28733356443604,163.09548398732716,194.79049790058815,5.946291306978155,6.253567866479832,891,891,891
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_10.csv,39562773.163027845,150.83631847300302,434.6166691160358,263.00211157124414,437.1510471990956,262.1523560580262,433.6291455017864,265.566477530779,440.39791775946486,264.543108257196,625.0,1920.0,1080.0,420.0,0.0,3415.0,3415.0,95,102,1844.168398833864,1797.3049243161674,1002.412918113081,1857.8260910944475,1800.8326943115992,984.8430377773944,76.74598432033235,126.26655812149625,190.7298709053028,75.53258749342706,126.95072654778836,208.4829974203261,774.7195254239581,716.5824218571623,752.7453807036217,699.6746581968332,962.9265717412288,1077.6967412714162,981.1511907149278,1067.9536900467197,893.7277237912284,1044.405941413154,53.435186411711165,53.964521976673325,7649,7649,7649
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_11.csv,38848647.78045637,135.8777878045636,297.3797087606856,252.2040098544068,295.17986165155514,252.95575176349536,298.5767157498011,250.5677698050062,298.1417287216145,256.1944937883397,1067.0,1920.0,1080.0,420.0,0.0,3415.0,3415.0,130,135,1844.014422615577,1834.98717153661,746.527006442783,1845.692932446218,1827.155742901277,774.5921320052603,43.242524931802784,35.16993658189674,62.88634029201124,42.13778853702537,38.229202672491866,52.7616338344009,684.9112342137598,761.9984203104405,691.9160780522591,759.7921110406547,1181.492656866673,1032.405375611196,1260.632807518952,1117.4957359943512,1110.951034032723,952.8493901509556,53.42108510012298,46.7218198613442,7757,7757,7757
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_12.csv,48130010.36331617,151.45367109184502,287.0907538483297,270.9818339618065,286.4741506708891,272.47726566786224,287.49224556399247,270.51008948139435,291.0438417644464,273.0190736855945,1017.0,1920.0,1080.0,420.0,0.0,3415.0,3415.0,99,120,1604.0518830921408,1844.016828841935,734.9903239231139,1609.979071652648,1852.791529017754,724.9573267968583,93.5365386909463,24.313996357101697,41.41107874825423,90.26102851062537,27.507038767983502,48.35763309021832,476.72561559282417,718.7119565924493,466.3552127311221,712.3247161319381,690.0581378636166,1332.3529783428014,683.4166542526408,1297.4593124096066,689.4681076873692,1301.8909215242525,53.24111041393822,56.2128320331152,7382,7382,7382
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_2.csv,12518670.751173709,46.44444444444444,185.24802749921105,158.2944267155717,178.60506040753972,161.42612416101844,189.9500094318836,158.56941350041777,178.56848132591855,156.71549455489085,908.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,78,78,158.9043913633495,169.7093275609385,138.8227520674447,166.60233779952804,166.33918818567085,132.5251109001914,25.6520218759352,25.204352666765708,41.442103260399215,26.076414642570413,29.041721174402507,48.9737700099622,96.65523611371124,121.5185790613057,101.73554455401222,122.61264170351518,118.73430643148622,152.87904790021278,118.69315757074104,149.69150086099256,127.37518877115848,146.2582978685307,5.050648346434839,5.453155305148601,639,639,639
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_4.csv,118250821.82723844,620.866049082963,362.7292014005898,262.0172242980382,364.8384227762296,261.73290274008195,369.14279169901744,261.5655326185236,372.7122540102347,265.993726458449,839.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,179,199,4941.171243554264,4630.634953552306,1457.6349033826314,4973.57445945086,4367.729604848691,1255.8228190532425,164.1794049558386,98.4573773346209,508.95549758261154,171.4981868795931,95.14189724106468,479.60766466843046,1092.2433870563116,922.9712086328714,1086.548610488002,896.3324750093489,1582.671704526059,2013.2612518566923,1580.1965544006252,2004.6770894507583,1567.086901391236,1967.603048459094,170.27515511299083,184.2742127438917,26771,26771,26771
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_5.csv,45028653.44786815,210.3848083124328,209.00291401647547,269.2441951937378,225.295903693379,271.0197713834408,204.5830578750393,261.7240774442764,166.77632589583976,189.5113435456777,2575.0,1662.0,1080.0,129.0,0.0,640.0,416.0,121,131,598.2298949528177,617.2543743998638,301.8768713530608,651.2527802019938,719.1294752323065,356.9511600060728,143.45109151496504,109.50669105472356,235.221616583062,88.79766329178516,117.38420664763912,219.4930282435784,281.5407082753139,406.1819045710933,280.65626736275,344.2556994200899,444.4881358807676,687.1946116929214,411.8180277778536,603.0820470824738,412.799023125437,585.3714158389648,15.202236954849134,11.46863562703286,5582,5582,5582
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_6.csv,39945419.68434032,251.33292231812575,411.4602619123644,298.5160985704668,396.38860441503545,300.91620121323336,160.37359081260823,191.13114296354289,414.1392989676469,285.7836302160256,575.0,1920.0,1080.0,129.0,0.0,1920.0,1080.0,102,87,1570.665015691838,1601.561517435905,840.6064748812045,315.88749849358067,388.5805039069607,320.551472599364,189.12377335424503,45.74054057151119,126.12291456800926,116.97703064944125,53.23588750813488,78.12369130939794,632.7950108348559,701.0305287122715,206.79928932290147,271.0228498758971,915.7584912289532,1175.0201342942669,812.5149674328858,1151.133485435586,282.7500795588554,387.794777626074,44.87068428081498,44.702536710010335,7299,7299,7299
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_7.csv,47500410.8611665,266.9560069790628,379.4059854102025,222.02874053571333,380.2815604394522,224.1011322812622,383.8019513913144,242.13466710521877,380.3884887342349,225.74946488038063,467.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,142,122,1756.4341370707773,1712.2005098744555,630.9704874441937,1767.4262957195103,1476.3921350752362,655.6228694266191,137.2104857720549,68.89258275284706,120.24630773345343,102.2872482890464,86.23863116323325,124.85494584716592,826.2254053452896,624.1136905596128,701.6251258654737,654.9630403247545,819.9530137075956,642.3816509532562,742.3998083427746,644.7956056570127,748.050826097419,650.2290815486239,61.60844675648563,61.74483563475002,8024,8024,8024
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_8.csv,35463647.28181576,248.2723642172524,255.99615160841697,228.5127453583141,242.67836970556044,235.354233204344,335.8711369323736,163.87825162928004,225.0918603042139,227.3733296935262,867.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,99,91,1459.0609346327954,1526.46927261174,496.58347777751874,901.0733517287804,768.626235386321,392.9334841277373,178.08027084664843,88.56770776578539,230.88242325783253,105.49488322301664,80.28913935662814,257.85243611960306,443.7752720433517,622.2758066796348,349.73222303343425,328.65705753436475,709.7327548744285,1143.1145362468694,635.5402326838663,1074.0099070532149,503.9492625000878,611.2159887227481,52.547338399541815,49.87520845417252,7512,7512,7512
EyeT_group_dataset_II_image_name_grey_blue_participant_6_trial_9.csv,42813681.28310502,243.638195004029,323.874452338797,205.1327119838357,323.6022141350339,208.89603821510207,325.3263033765113,204.90216996978543,316.0337495847318,199.8318082873816,942.0,1920.0,1080.0,129.0,0.0,1920.0,1080.0,97,95,1538.462819912005,1653.5810206878878,659.9688494614037,1546.5680857683476,1661.60494503384,659.975893952223,23.834123848078743,30.574201964854502,64.41621240387208,23.16850928608943,27.15996876820645,57.88043819556854,595.778378999904,666.4703305051219,562.8726690852122,672.3343520387191,855.7907159209301,1067.0754135326476,829.590150418372,1060.793541414632,787.6176738629433,1004.9145318985652,56.779454021588414,54.96624961535468,7446,7446,7446
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_0.csv,77935225.19207485,304.90987892129885,248.4527461088508,221.15627367721876,248.5919990397064,225.3747366006066,249.0953977760096,217.06950049329865,231.56328103824683,209.74039508217604,833.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,152,166,1568.4050685553302,1619.2327768091748,831.8510422668634,1553.6845475508694,1548.850262905627,722.8699136662914,149.78629643789995,130.91661280406933,446.3119304104686,150.05539646332582,114.912581067523,441.6655400796772,543.15423290773,640.2356821051128,530.5372307223535,626.3872813659701,879.269508735501,1149.8967640490378,856.7652937658738,1124.826552387204,835.4449146729589,1046.7522015773536,49.47964330723936,50.79602121952222,7268,7268,7268
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_1.csv,10352286.811447812,39.8361391694725,295.27373798350806,311.39332894515,298.5270901550026,318.10569176026866,280.5196212790583,306.1165514533364,301.97946634798626,289.9421602157417,525.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,104,111,220.12625646198936,229.3277729924309,198.8318177479404,214.18050952269917,222.712149035219,178.17472523238447,13.736424590175211,18.38345689494814,38.659982763407,13.30726000220612,31.43301411289796,59.10510393902776,139.54024863698646,165.34964663003194,148.92043594930885,160.14302943397504,158.84532523740643,203.31661798322227,142.8122694995094,179.28733356443604,163.09548398732716,194.79049790058815,5.946291306978155,6.253567866479832,891,891,891
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_10.csv,39562773.163027845,150.83631847300302,434.6166691160358,263.00211157124414,437.1510471990956,262.1523560580262,433.6291455017864,265.566477530779,440.39791775946486,264.543108257196,625.0,1920.0,1080.0,420.0,0.0,3415.0,3415.0,95,102,1844.168398833864,1797.3049243161674,1002.412918113081,1857.8260910944475,1800.8326943115992,984.8430377773944,76.74598432033235,126.26655812149625,190.7298709053028,75.53258749342706,126.95072654778836,208.4829974203261,774.7195254239581,716.5824218571623,752.7453807036217,699.6746581968332,962.9265717412288,1077.6967412714162,981.1511907149278,1067.9536900467197,893.7277237912284,1044.405941413154,53.435186411711165,53.964521976673325,7649,7649,7649
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_11.csv,38848647.78045637,135.8777878045636,297.3797087606856,252.2040098544068,295.17986165155514,252.95575176349536,298.5767157498011,250.5677698050062,298.1417287216145,256.1944937883397,1067.0,1920.0,1080.0,420.0,0.0,3415.0,3415.0,130,135,1844.014422615577,1834.98717153661,746.527006442783,1845.692932446218,1827.155742901277,774.5921320052603,43.242524931802784,35.16993658189674,62.88634029201124,42.13778853702537,38.229202672491866,52.7616338344009,684.9112342137598,761.9984203104405,691.9160780522591,759.7921110406547,1181.492656866673,1032.405375611196,1260.632807518952,1117.4957359943512,1110.951034032723,952.8493901509556,53.42108510012298,46.7218198613442,7757,7757,7757
